addr,x,y
서울특별시 강남구 역삼동 607-17,127.034491665746,37.5046934979191
서울특별시 강남구 역삼동 628-1,127.034561941475,37.5042954131948
서울특별시 강남구 역삼동 633,127.030475398581,37.5028016798432
서울특별시 강남구 역삼동 633-11,127.031115404381,37.5020027714251
서울특별시 강남구 역삼동 633-22,127.031139399301,37.5025938248676
서울특별시 강남구 역삼동 635-5,127.029054187077,37.5008588386989
서울특별시 강남구 역삼동 635-9,127.029344253312,37.5002503176432
서울특별시 강남구 역삼동 636,127.031281363511,37.5013147195379
서울특별시 강남구 역삼동 636-33,127.031080386203,37.5012820660722
서울특별시 강남구 역삼동 644-6,127.034531484912,37.5015210455402
서울특별시 강남구 역삼동 656-30,127.038641411075,37.5066710910898
서울특별시 강남구 역삼동 656-31,127.038833483931,37.5067282419229
서울특별시 강남구 역삼동 656-32,127.039025444168,37.5067857528824
서울특별시 강남구 역삼동 664-21,127.039526386869,37.505328661005
서울특별시 강남구 역삼동 664-5,127.038448613663,37.5049800573745
서울특별시 강남구 역삼동 667-1,127.035627955275,37.5047082975631
서울특별시 강남구 역삼동 681-26,127.041310357851,37.5091713773415
서울특별시 강남구 역삼동 681-46,127.042145962366,37.509164685022
서울특별시 강남구 역삼동 682-1,127.042807378726,37.5093407737874
서울특별시 강남구 역삼동 685-19,127.042971726104,37.5079730790252
서울특별시 강남구 역삼동 706-10,127.04355364093,37.5021444429171
서울특별시 강남구 역삼동 706-11,127.043726251474,37.5021973582877
서울특별시 강남구 역삼동 706-12,127.043889931185,37.5022558629594
서울특별시 강남구 역삼동 706-20,127.044242152066,37.5019559669632
서울특별시 강남구 역삼동 706-24,127.043956825565,37.5017733495083
서울특별시 강남구 역삼동 707-15,127.045191102161,37.5025029687219
서울특별시 강남구 역삼동 707-18,127.045842296597,37.5026923795001
서울특별시 강남구 역삼동 708-31,127.048336740057,37.5031199034146
서울특별시 강남구 역삼동 709,,
서울특별시 강남구 역삼동 709-5,127.04672840019,37.5023529838786
서울특별시 강남구 역삼동 710,127.044952350618,37.5013521150596
서울특별시 강남구 역삼동 711,127.043717717768,37.5013327562925
서울특별시 강남구 역삼동 711-3,127.044637645118,37.5000702831355
서울특별시 강남구 역삼동 712,,
서울특별시 강남구 역삼동 712-5,127.046468523385,37.4999988481572
서울특별시 강남구 역삼동 713-11,127.04577859271,37.4993054329332
서울특별시 강남구 역삼동 713-7,127.047422022725,37.5005998907468
서울특별시 강남구 역삼동 716,127.049359907714,37.5024378695723
서울특별시 강남구 역삼동 716-1,,
서울특별시 강남구 역삼동 716-3,127.049867919661,37.5014129423797
서울특별시 강남구 역삼동 720-25,127.042688993712,37.5014564802212
서울특별시 강남구 역삼동 722,127.04231099391,37.5005715581119
서울특별시 강남구 역삼동 723-16,127.041302882441,37.4999139101804
서울특별시 강남구 역삼동 723-21,127.04118359838,37.4995482334471
서울특별시 강남구 역삼동 727-11,127.039398457032,37.4973338083861
서울특별시 강남구 역삼동 727-2,127.03910848597,37.4979467693109
서울특별시 강남구 역삼동 727-9,127.039302102273,37.4975384590489
서울특별시 강남구 역삼동 728-10,127.040086589728,37.4981928667019
서울특별시 강남구 역삼동 728-45,127.041065973266,37.4984926555133
서울특별시 강남구 역삼동 728-52,127.04141898305,37.4979946361729
서울특별시 강남구 역삼동 728-6,127.039648336329,37.4976861985099
서울특별시 강남구 역삼동 729-37,127.04250932141,37.4985180939395
서울특별시 강남구 역삼동 732-25,127.042306637766,37.497661219556
서울특별시 강남구 역삼동 735-15,127.033482351829,37.4985278449522
서울특별시 강남구 역삼동 741-22,127.035009828353,37.4973275319294
서울특별시 강남구 역삼동 745-13,127.037248199515,37.4970094227833
서울특별시 강남구 역삼동 747,127.037344317485,37.4960922578169
서울특별시 강남구 역삼동 747-1,127.037336510675,37.4958570074374
서울특별시 강남구 역삼동 747-5,127.03786193249,37.4957052908827
서울특별시 강남구 역삼동 754,127.046418558768,37.4985712235437
서울특별시 강남구 역삼동 754-1,127.046780606935,37.4977533273856
서울특별시 강남구 역삼동 755-1,127.049979318614,37.4997216170335
서울특별시 강남구 역삼동 755-4,127.049878493722,37.4987776755024
서울특별시 강남구 역삼동 757,127.050048075024,37.4975161048325
서울특별시 강남구 역삼동 759-1,127.047659256765,37.4971720973329
서울특별시 강남구 역삼동 760-7,127.047266754043,37.4966600328222
서울특별시 강남구 역삼동 761,127.045968604409,37.496760016207
서울특별시 강남구 역삼동 761-10,127.046375405001,37.4962677274195
서울특별시 강남구 역삼동 761-3,127.04640258284,37.496694163165
서울특별시 강남구 역삼동 761-9,127.04606155148,37.4965619387614
서울특별시 강남구 역삼동 762,,
서울특별시 강남구 역삼동 762-3,127.047244552337,37.4951650013344
서울특별시 강남구 역삼동 763,,
서울특별시 강남구 역삼동 763-16,127.048147354094,37.4965001990472
서울특별시 강남구 역삼동 765-10,127.052281260973,37.4968189299437
서울특별시 강남구 역삼동 765-32,127.051582815175,37.4967695014167
서울특별시 강남구 역삼동 766-8,127.050399973642,37.4961333607213
서울특별시 강남구 역삼동 771-14,127.042989662884,37.4970435132464
서울특별시 강남구 역삼동 771-4,127.04283692356,37.4973092755439
서울특별시 강남구 역삼동 775-14,127.041968684835,37.4961543165692
서울특별시 강남구 역삼동 775-15,127.04209824417,37.4962939265007
서울특별시 강남구 역삼동 777-2,127.040913544166,37.4951992591675
서울특별시 강남구 역삼동 777-49,127.041118822178,37.4952603662586
서울특별시 강남구 역삼동 778,127.042828165358,37.4958345111423
서울특별시 강남구 역삼동 778-5,127.042903724591,37.4956710411087
서울특별시 강남구 역삼동 783-28,127.04374910533,37.494265340621
서울특별시 강남구 역삼동 783-3,127.043392990079,37.4944205352519
서울특별시 강남구 역삼동 783-30,127.043532179007,37.4942015393617
서울특별시 강남구 역삼동 787-4,127.042670620195,37.4936128654187
서울특별시 강남구 역삼동 789-29,127.035665123095,37.4941600269521
서울특별시 강남구 역삼동 791-23,127.038793178228,37.494186702123
서울특별시 강남구 역삼동 794-19,127.03778470753,37.4928087584557
서울특별시 강남구 역삼동 794-24,127.037793632704,37.4925683668819
서울특별시 강남구 역삼동 794-28,127.037526128179,37.4921942638477
서울특별시 강남구 역삼동 795-41,127.038428438648,37.4927573736109
서울특별시 강남구 역삼동 796-29,127.039117102179,37.4930015908398
서울특별시 강남구 역삼동 797-12,127.039171541739,37.4943936286702
서울특별시 강남구 역삼동 823-7,127.032263556578,37.4984060977465
서울특별시 강남구 역삼동 824-25,127.031110404052,37.4975829773073
서울특별시 강남구 역삼동 826-29,127.030170484473,37.4963043323795
서울특별시 강남구 역삼동 826-37,127.030405784953,37.495399931601
서울특별시 강남구 역삼동 828-11,127.033112755738,37.4964189632762
서울특별시 강남구 역삼동 828-21,127.033012621567,37.49757930753
서울특별시 강남구 역삼동 828-46,127.034045088156,37.4965646613446
서울특별시 강남구 역삼동 828-76,127.033091255957,37.4974128696348
서울특별시 강남구 역삼동 831-29,127.030755961667,37.4947500348185
서울특별시 강남구 역삼동 831-45,127.031015825239,37.4936606494447
서울특별시 강남구 역삼동 832-5,127.030884285386,37.4922201536402
서울특별시 강남구 역삼동 835-12,127.035331320482,37.4917848020883
서울특별시 강남구 역삼동 835-67,127.034890345627,37.492084518075
서울특별시 강남구 역삼동 835-68,127.035775737969,37.4923092347932
서울특별시 강남구 역삼동 836,127.032999525643,37.4919752285635
서울특별시 강남구 역삼동 836-35,127.034026077087,37.4920496308709
서울특별시 강남구 역삼동 837-31,127.032060314432,37.4914710131547
서울특별시 강남구 역삼동 838-10,127.032841225272,37.4901859619775
서울특별시 강남구 역삼동 901,127.039373887662,37.5071837913626
서울특별시 강남구 역삼동 902,127.045687600172,37.5004909218409
서울특별시 강남구 율현동 365,127.105382016412,37.4676629031825
서울특별시 강남구 율현동 513,127.11050464578,37.4700915827059
서울특별시 강남구 율현동 686,,
서울특별시 강남구 일원동 614,127.077719392203,37.4909681210679
서울특별시 강남구 일원동 615,127.078327089075,37.492293011204
서울특별시 강남구 일원동 615-1,127.07930741151,37.4912703447693
서울특별시 강남구 일원동 626,127.083730728574,37.4929864141511
서울특별시 강남구 일원동 679,127.083060263665,37.4906202120017
서울특별시 강남구 일원동 690-1,,
서울특별시 강남구 일원동 690-2,,
서울특별시 강남구 일원동 711,127.090283572636,37.4926342499883
서울특별시 강남구 일원동 716,127.085276881942,37.4848511921735
서울특별시 강남구 일원동 718,127.082612734524,37.4842754486616
서울특별시 강남구 일원동 719,127.0808707438,37.4838701188972
서울특별시 강남구 일원동 731,127.07784941621,37.4820202153818
서울특별시 강남구 일원동 734,127.08209044113,37.4815500818027
서울특별시 강남구 일원동 735,127.085380414816,37.4824347030678
서울특별시 강남구 일원동 741,127.07988209455,37.489385951172
서울특별시 강남구 일원동 742,127.078730425829,37.4902343019667
서울특별시 강남구 일원동 743,127.075203973275,37.490811622259
서울특별시 강남구 자곡동 602,127.101432102834,37.4746603609888
서울특별시 강남구 자곡동 611,127.094086602214,37.4741297968581
서울특별시 강남구 자곡동 619,127.088688007958,37.4712795724748
서울특별시 강남구 자곡동 686,127.112496841501,37.4753799821393
서울특별시 강남구 자곡동 687,127.110118808878,37.4747811588395
서울특별시 강남구 청담동 10,127.047581340926,37.52158349716
서울특별시 강남구 청담동 101,127.046284337097,37.5282647639397
서울특별시 강남구 청담동 101-1,127.046061504035,37.5279577896613
서울특별시 강남구 청담동 101-17,127.046495136573,37.5279550969377
서울특별시 강남구 청담동 102,127.046647994675,37.5288908170279
서울특별시 강남구 청담동 102-1,127.04656108263,37.5286674029162
서울특별시 강남구 청담동 102-13,127.047058609484,37.5286172001277
서울특별시 강남구 청담동 102-2,127.047368851488,37.5284886833623
서울특별시 강남구 청담동 102-5,127.047785572991,37.5283961628126
서울특별시 강남구 청담동 102-6,127.047866943829,37.5286179564755
서울특별시 강남구 청담동 102-7,127.047650892788,37.5286692207386
서울특별시 강남구 청담동 104,127.048119022842,37.5284716214658
서울특별시 강남구 청담동 104-13,127.048776152508,37.5283833240333
서울특별시 강남구 청담동 104-19,127.049123189229,37.5283015494425
서울특별시 강남구 청담동 104-2,127.048210646928,37.5282751657278
서울특별시 강남구 청담동 104-5,127.048868524484,37.5281221755491
서울특별시 강남구 청담동 105,127.049523466603,37.5281534377906
서울특별시 강남구 청담동 105-6,127.049858623247,37.5280726571191
서울특별시 강남구 청담동 106,127.050155245796,37.5280584758957
서울특별시 강남구 청담동 106-1,127.050242178745,37.5277921028236
서울특별시 강남구 청담동 106-11,127.05109012966,37.5278359782387
서울특별시 강남구 청담동 106-17,127.050588924284,37.5279556668269
서울특별시 강남구 청담동 106-21,127.051418949621,37.527757808782
서울특별시 강남구 청담동 108,127.052236679584,37.5274555242261
서울특별시 강남구 청담동 109-16,127.051745983651,37.5267329565272
서울특별시 강남구 청담동 11-25,127.046816273274,37.5217287742364
서울특별시 강남구 청담동 110,127.05089352346,37.527360784669
서울특별시 강남구 청담동 110-11,127.051046219044,37.5266509995712
서울특별시 강남구 청담동 110-13,127.050598347611,37.5266651578291
서울특별시 강남구 청담동 110-3,127.051189677015,37.5271613550656
서울특별시 강남구 청담동 110-4,127.050781325033,37.5270674667554
서울특별시 강남구 청담동 110-7,127.051078609767,37.5268691181367
